A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
delta = 0.001
dt_max = 2.86e-8
duration = 5e-7
l = 1.5e-06
m = 1
t_grid = 5000
t_skip = 1
tol_energy = 5e-4
tol_phi = 1e-4
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 2.00000000e-05

1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948411e-01;9.97497073e-01;9.40662088e-01;8.10920433e-01;6.38284319e-01;4.43319524e-01;1.27807772e-03;4.43319524e-01;6.38284319e-01;8.10920433e-01;9.40662088e-01;9.97497073e-01;9.99948411e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227474e-01;1.36111608e-04;6.88737845e-04;8.68314857e+03;9.22226726e+01;1.15165598e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948411e-01;9.97497064e-01;9.40662075e-01;8.10920402e-01;6.38284161e-01;4.43318655e-01;1.27750863e-03;4.43318655e-01;6.38284161e-01;8.10920402e-01;9.40662075e-01;9.97497064e-01;9.99948411e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227484e-01;1.36111859e-04;6.88738376e-04;8.68321285e+03;9.21847243e+01;1.15164746e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948410e-01;9.97497055e-01;9.40662062e-01;8.10920371e-01;6.38284003e-01;4.43317787e-01;1.27694017e-03;4.43317787e-01;6.38284003e-01;8.10920371e-01;9.40662062e-01;9.97497055e-01;9.99948410e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227494e-01;1.36112110e-04;6.88738908e-04;8.68327713e+03;9.21468771e+01;1.15163893e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948410e-01;9.97497046e-01;9.40662049e-01;8.10920341e-01;6.38283845e-01;4.43316919e-01;1.27637234e-03;4.43316919e-01;6.38283845e-01;8.10920341e-01;9.40662049e-01;9.97497046e-01;9.99948410e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227504e-01;1.36112361e-04;6.88739440e-04;8.68334142e+03;9.21091295e+01;1.15163041e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948410e-01;9.97497037e-01;9.40662036e-01;8.10920310e-01;6.38283687e-01;4.43316050e-01;1.27580515e-03;4.43316050e-01;6.38283687e-01;8.10920310e-01;9.40662036e-01;9.97497037e-01;9.99948410e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227514e-01;1.36112611e-04;6.88739971e-04;8.68340570e+03;9.20714838e+01;1.15162188e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948409e-01;9.97497028e-01;9.40662023e-01;8.10920279e-01;6.38283530e-01;4.43315182e-01;1.27523859e-03;4.43315182e-01;6.38283530e-01;8.10920279e-01;9.40662023e-01;9.97497028e-01;9.99948409e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227524e-01;1.36112862e-04;6.88740503e-04;8.68346998e+03;9.20339363e+01;1.15161336e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948409e-01;9.97497020e-01;9.40662010e-01;8.10920249e-01;6.38283372e-01;4.43314314e-01;1.27467266e-03;4.43314314e-01;6.38283372e-01;8.10920249e-01;9.40662010e-01;9.97497020e-01;9.99948409e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227534e-01;1.36113112e-04;6.88741035e-04;8.68353426e+03;9.19964904e+01;1.15160483e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948409e-01;9.97497011e-01;9.40661997e-01;8.10920218e-01;6.38283214e-01;4.43313445e-01;1.27410735e-03;4.43313445e-01;6.38283214e-01;8.10920218e-01;9.40661997e-01;9.97497011e-01;9.99948409e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227544e-01;1.36113362e-04;6.88741566e-04;8.68359854e+03;9.19591436e+01;1.15159631e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948408e-01;9.97497002e-01;9.40661984e-01;8.10920187e-01;6.38283056e-01;4.43312577e-01;1.27354268e-03;4.43312577e-01;6.38283056e-01;8.10920187e-01;9.40661984e-01;9.97497002e-01;9.99948408e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227554e-01;1.36113612e-04;6.88742098e-04;8.68366282e+03;9.19218962e+01;1.15158778e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948408e-01;9.97496993e-01;9.40661971e-01;8.10920156e-01;6.38282898e-01;4.43311709e-01;1.27297863e-03;4.43311709e-01;6.38282898e-01;8.10920156e-01;9.40661971e-01;9.97496993e-01;9.99948408e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227564e-01;1.36113862e-04;6.88742630e-04;8.68372710e+03;9.18847468e+01;1.15157926e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948407e-01;9.97496984e-01;9.40661959e-01;8.10920126e-01;6.38282740e-01;4.43310840e-01;1.27241521e-03;4.43310840e-01;6.38282740e-01;8.10920126e-01;9.40661959e-01;9.97496984e-01;9.99948407e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227574e-01;1.36114111e-04;6.88743161e-04;8.68379139e+03;9.18476969e+01;1.15157073e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948407e-01;9.97496975e-01;9.40661946e-01;8.10920095e-01;6.38282582e-01;4.43309972e-01;1.27185241e-03;4.43309972e-01;6.38282582e-01;8.10920095e-01;9.40661946e-01;9.97496975e-01;9.99948407e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227584e-01;1.36114361e-04;6.88743693e-04;8.68385567e+03;9.18107451e+01;1.15156221e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948407e-01;9.97496967e-01;9.40661933e-01;8.10920064e-01;6.38282424e-01;4.43309104e-01;1.27129024e-03;4.43309104e-01;6.38282424e-01;8.10920064e-01;9.40661933e-01;9.97496967e-01;9.99948407e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227594e-01;1.36114610e-04;6.88744225e-04;8.68391995e+03;9.17738904e+01;1.15155368e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948406e-01;9.97496958e-01;9.40661920e-01;8.10920034e-01;6.38282266e-01;4.43308235e-01;1.27072869e-03;4.43308235e-01;6.38282266e-01;8.10920034e-01;9.40661920e-01;9.97496958e-01;9.99948406e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227604e-01;1.36114859e-04;6.88744756e-04;8.68398423e+03;9.17371346e+01;1.15154516e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948406e-01;9.97496949e-01;9.40661907e-01;8.10920003e-01;6.38282108e-01;4.43307367e-01;1.27016777e-03;4.43307367e-01;6.38282108e-01;8.10920003e-01;9.40661907e-01;9.97496949e-01;9.99948406e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227614e-01;1.36115108e-04;6.88745288e-04;8.68404851e+03;9.17004764e+01;1.15153663e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948405e-01;9.97496940e-01;9.40661894e-01;8.10919972e-01;6.38281950e-01;4.43306498e-01;1.26960746e-03;4.43306498e-01;6.38281950e-01;8.10919972e-01;9.40661894e-01;9.97496940e-01;9.99948405e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227624e-01;1.36115357e-04;6.88745820e-04;8.68411280e+03;9.16639140e+01;1.15152811e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948405e-01;9.97496931e-01;9.40661881e-01;8.10919941e-01;6.38281792e-01;4.43305630e-01;1.26904777e-03;4.43305630e-01;6.38281792e-01;8.10919941e-01;9.40661881e-01;9.97496931e-01;9.99948405e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227634e-01;1.36115606e-04;6.88746351e-04;8.68417708e+03;9.16274501e+01;1.15151959e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948405e-01;9.97496922e-01;9.40661868e-01;8.10919911e-01;6.38281634e-01;4.43304762e-01;1.26848871e-03;4.43304762e-01;6.38281634e-01;8.10919911e-01;9.40661868e-01;9.97496922e-01;9.99948405e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227644e-01;1.36115854e-04;6.88746883e-04;8.68424136e+03;9.15910800e+01;1.15151106e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948404e-01;9.97496914e-01;9.40661855e-01;8.10919880e-01;6.38281476e-01;4.43303893e-01;1.26793026e-03;4.43303893e-01;6.38281476e-01;8.10919880e-01;9.40661855e-01;9.97496914e-01;9.99948404e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227654e-01;1.36116102e-04;6.88747415e-04;8.68430564e+03;9.15548090e+01;1.15150254e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948404e-01;9.97496905e-01;9.40661842e-01;8.10919849e-01;6.38281318e-01;4.43303025e-01;1.26737243e-03;4.43303025e-01;6.38281318e-01;8.10919849e-01;9.40661842e-01;9.97496905e-01;9.99948404e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227664e-01;1.36116350e-04;6.88747946e-04;8.68436992e+03;9.15186321e+01;1.15149402e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948403e-01;9.97496896e-01;9.40661829e-01;8.10919819e-01;6.38281160e-01;4.43302156e-01;1.26681522e-03;4.43302156e-01;6.38281160e-01;8.10919819e-01;9.40661829e-01;9.97496896e-01;9.99948403e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227674e-01;1.36116598e-04;6.88748478e-04;8.68443421e+03;9.14825521e+01;1.15148549e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948403e-01;9.97496887e-01;9.40661817e-01;8.10919788e-01;6.38281002e-01;4.43301288e-01;1.26625862e-03;4.43301288e-01;6.38281002e-01;8.10919788e-01;9.40661817e-01;9.97496887e-01;9.99948403e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227684e-01;1.36116846e-04;6.88749010e-04;8.68449849e+03;9.14465656e+01;1.15147697e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948403e-01;9.97496878e-01;9.40661804e-01;8.10919757e-01;6.38280844e-01;4.43300419e-01;1.26570264e-03;4.43300419e-01;6.38280844e-01;8.10919757e-01;9.40661804e-01;9.97496878e-01;9.99948403e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227693e-01;1.36117094e-04;6.88749542e-04;8.68456277e+03;9.14106763e+01;1.15146845e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948402e-01;9.97496869e-01;9.40661791e-01;8.10919726e-01;6.38280686e-01;4.43299551e-01;1.26514727e-03;4.43299551e-01;6.38280686e-01;8.10919726e-01;9.40661791e-01;9.97496869e-01;9.99948402e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227703e-01;1.36117342e-04;6.88750073e-04;8.68462705e+03;9.13748804e+01;1.15145992e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948402e-01;9.97496861e-01;9.40661778e-01;8.10919696e-01;6.38280528e-01;4.43298682e-01;1.26459251e-03;4.43298682e-01;6.38280528e-01;8.10919696e-01;9.40661778e-01;9.97496861e-01;9.99948402e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227713e-01;1.36117589e-04;6.88750605e-04;8.68469134e+03;9.13391784e+01;1.15145140e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948401e-01;9.97496852e-01;9.40661765e-01;8.10919665e-01;6.38280370e-01;4.43297814e-01;1.26403836e-03;4.43297814e-01;6.38280370e-01;8.10919665e-01;9.40661765e-01;9.97496852e-01;9.99948401e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227723e-01;1.36117836e-04;6.88751137e-04;8.68475562e+03;9.13035719e+01;1.15144288e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948401e-01;9.97496843e-01;9.40661752e-01;8.10919634e-01;6.38280212e-01;4.43296945e-01;1.26348483e-03;4.43296945e-01;6.38280212e-01;8.10919634e-01;9.40661752e-01;9.97496843e-01;9.99948401e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227733e-01;1.36118083e-04;6.88751668e-04;8.68481990e+03;9.12680581e+01;1.15143435e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948401e-01;9.97496834e-01;9.40661739e-01;8.10919604e-01;6.38280054e-01;4.43296077e-01;1.26293190e-03;4.43296077e-01;6.38280054e-01;8.10919604e-01;9.40661739e-01;9.97496834e-01;9.99948401e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227743e-01;1.36118330e-04;6.88752200e-04;8.68488418e+03;9.12326392e+01;1.15142583e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948400e-01;9.97496825e-01;9.40661726e-01;8.10919573e-01;6.38279896e-01;4.43295208e-01;1.26237959e-03;4.43295208e-01;6.38279896e-01;8.10919573e-01;9.40661726e-01;9.97496825e-01;9.99948400e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227753e-01;1.36118577e-04;6.88752732e-04;8.68494847e+03;9.11973128e+01;1.15141731e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948400e-01;9.97496816e-01;9.40661713e-01;8.10919542e-01;6.38279738e-01;4.43294340e-01;1.26182788e-03;4.43294340e-01;6.38279738e-01;8.10919542e-01;9.40661713e-01;9.97496816e-01;9.99948400e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227763e-01;1.36118823e-04;6.88753264e-04;8.68501275e+03;9.11620804e+01;1.15140879e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948400e-01;9.97496807e-01;9.40661700e-01;8.10919511e-01;6.38279580e-01;4.43293471e-01;1.26127678e-03;4.43293471e-01;6.38279580e-01;8.10919511e-01;9.40661700e-01;9.97496807e-01;9.99948400e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227773e-01;1.36119070e-04;6.88753795e-04;8.68507703e+03;9.11269379e+01;1.15140027e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948399e-01;9.97496799e-01;9.40661687e-01;8.10919481e-01;6.38279422e-01;4.43292603e-01;1.26072629e-03;4.43292603e-01;6.38279422e-01;8.10919481e-01;9.40661687e-01;9.97496799e-01;9.99948399e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227783e-01;1.36119316e-04;6.88754327e-04;8.68514132e+03;9.10918907e+01;1.15139174e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948399e-01;9.97496790e-01;9.40661674e-01;8.10919450e-01;6.38279264e-01;4.43291734e-01;1.26017640e-03;4.43291734e-01;6.38279264e-01;8.10919450e-01;9.40661674e-01;9.97496790e-01;9.99948399e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227792e-01;1.36119562e-04;6.88754859e-04;8.68520560e+03;9.10569342e+01;1.15138322e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948398e-01;9.97496781e-01;9.40661662e-01;8.10919419e-01;6.38279106e-01;4.43290866e-01;1.25962711e-03;4.43290866e-01;6.38279106e-01;8.10919419e-01;9.40661662e-01;9.97496781e-01;9.99948398e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227802e-01;1.36119808e-04;6.88755390e-04;8.68526988e+03;9.10220704e+01;1.15137470e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948398e-01;9.97496772e-01;9.40661649e-01;8.10919389e-01;6.38278948e-01;4.43289997e-01;1.25907843e-03;4.43289997e-01;6.38278948e-01;8.10919389e-01;9.40661649e-01;9.97496772e-01;9.99948398e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227812e-01;1.36120054e-04;6.88755922e-04;8.68533417e+03;9.09872988e+01;1.15136618e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948398e-01;9.97496763e-01;9.40661636e-01;8.10919358e-01;6.38278790e-01;4.43289129e-01;1.25853035e-03;4.43289129e-01;6.38278790e-01;8.10919358e-01;9.40661636e-01;9.97496763e-01;9.99948398e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227822e-01;1.36120300e-04;6.88756454e-04;8.68539845e+03;9.09526152e+01;1.15135766e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948397e-01;9.97496754e-01;9.40661623e-01;8.10919327e-01;6.38278632e-01;4.43288260e-01;1.25798287e-03;4.43288260e-01;6.38278632e-01;8.10919327e-01;9.40661623e-01;9.97496754e-01;9.99948397e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227832e-01;1.36120545e-04;6.88756986e-04;8.68546273e+03;9.09180270e+01;1.15134913e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948397e-01;9.97496746e-01;9.40661610e-01;8.10919297e-01;6.38278474e-01;4.43287392e-01;1.25743600e-03;4.43287392e-01;6.38278474e-01;8.10919297e-01;9.40661610e-01;9.97496746e-01;9.99948397e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227842e-01;1.36120790e-04;6.88757517e-04;8.68552702e+03;9.08835265e+01;1.15134061e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948396e-01;9.97496737e-01;9.40661597e-01;8.10919266e-01;6.38278316e-01;4.43286523e-01;1.25688972e-03;4.43286523e-01;6.38278316e-01;8.10919266e-01;9.40661597e-01;9.97496737e-01;9.99948396e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227852e-01;1.36121036e-04;6.88758049e-04;8.68559130e+03;9.08491174e+01;1.15133209e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948396e-01;9.97496728e-01;9.40661584e-01;8.10919235e-01;6.38278158e-01;4.43285655e-01;1.25634404e-03;4.43285655e-01;6.38278158e-01;8.10919235e-01;9.40661584e-01;9.97496728e-01;9.99948396e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227862e-01;1.36121281e-04;6.88758581e-04;8.68565559e+03;9.08148001e+01;1.15132357e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948396e-01;9.97496719e-01;9.40661571e-01;8.10919204e-01;6.38278000e-01;4.43284786e-01;1.25579896e-03;4.43284786e-01;6.38278000e-01;8.10919204e-01;9.40661571e-01;9.97496719e-01;9.99948396e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227871e-01;1.36121526e-04;6.88759113e-04;8.68571987e+03;9.07805692e+01;1.15131505e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948395e-01;9.97496710e-01;9.40661558e-01;8.10919174e-01;6.38277842e-01;4.43283918e-01;1.25525447e-03;4.43283918e-01;6.38277842e-01;8.10919174e-01;9.40661558e-01;9.97496710e-01;9.99948395e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227881e-01;1.36121770e-04;6.88759644e-04;8.68578415e+03;9.07464312e+01;1.15130653e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948395e-01;9.97496701e-01;9.40661545e-01;8.10919143e-01;6.38277684e-01;4.43283049e-01;1.25471059e-03;4.43283049e-01;6.38277684e-01;8.10919143e-01;9.40661545e-01;9.97496701e-01;9.99948395e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227891e-01;1.36122015e-04;6.88760176e-04;8.68584844e+03;9.07123809e+01;1.15129801e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948394e-01;9.97496693e-01;9.40661532e-01;8.10919112e-01;6.38277526e-01;4.43282180e-01;1.25416729e-03;4.43282180e-01;6.38277526e-01;8.10919112e-01;9.40661532e-01;9.97496693e-01;9.99948394e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227901e-01;1.36122259e-04;6.88760708e-04;8.68591272e+03;9.06784203e+01;1.15128949e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948394e-01;9.97496684e-01;9.40661520e-01;8.10919082e-01;6.38277368e-01;4.43281312e-01;1.25362459e-03;4.43281312e-01;6.38277368e-01;8.10919082e-01;9.40661520e-01;9.97496684e-01;9.99948394e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227911e-01;1.36122504e-04;6.88761240e-04;8.68597701e+03;9.06445488e+01;1.15128097e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948394e-01;9.97496675e-01;9.40661507e-01;8.10919051e-01;6.38277210e-01;4.43280443e-01;1.25308249e-03;4.43280443e-01;6.38277210e-01;8.10919051e-01;9.40661507e-01;9.97496675e-01;9.99948394e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227921e-01;1.36122748e-04;6.88761771e-04;8.68604129e+03;9.06107650e+01;1.15127245e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948393e-01;9.97496666e-01;9.40661494e-01;8.10919020e-01;6.38277052e-01;4.43279575e-01;1.25254097e-03;4.43279575e-01;6.38277052e-01;8.10919020e-01;9.40661494e-01;9.97496666e-01;9.99948393e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227930e-01;1.36122992e-04;6.88762303e-04;8.68610558e+03;9.05770703e+01;1.15126392e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948393e-01;9.97496657e-01;9.40661481e-01;8.10918989e-01;6.38276894e-01;4.43278706e-01;1.25200005e-03;4.43278706e-01;6.38276894e-01;8.10918989e-01;9.40661481e-01;9.97496657e-01;9.99948393e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227940e-01;1.36123236e-04;6.88762835e-04;8.68616986e+03;9.05434633e+01;1.15125540e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948393e-01;9.97496648e-01;9.40661468e-01;8.10918959e-01;6.38276736e-01;4.43277837e-01;1.25145972e-03;4.43277837e-01;6.38276736e-01;8.10918959e-01;9.40661468e-01;9.97496648e-01;9.99948393e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227950e-01;1.36123479e-04;6.88763367e-04;8.68623415e+03;9.05099440e+01;1.15124688e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948392e-01;9.97496640e-01;9.40661455e-01;8.10918928e-01;6.38276578e-01;4.43276969e-01;1.25091998e-03;4.43276969e-01;6.38276578e-01;8.10918928e-01;9.40661455e-01;9.97496640e-01;9.99948392e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227960e-01;1.36123723e-04;6.88763898e-04;8.68629843e+03;9.04765124e+01;1.15123836e-08;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999993e-01;9.99999314e-01;9.99948392e-01;9.97496631e-01;9.40661442e-01;8.10918897e-01;6.38276421e-01;4.43276100e-01;1.25038083e-03;4.43276100e-01;6.38276421e-01;8.10918897e-01;9.40661442e-01;9.97496631e-01;9.99948392e-01;9.99999314e-01;9.99999993e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89227970e-01;1.36123966e-04;6.88764430e-04;8.68636272e+03;9.04431680e+01;1.15122984e-08;2.86000000e-08
