iter model_time time_step_prev dphi_dt_abs_max time_step_phi phi_integral
10678 1.067800e-06 1.000000e-10 8.265142e+06 1.218412e-10 4.129598e-15
10679 1.067900e-06 1.000000e-10 8.323827e+06 1.209900e-10 4.129454e-15
10680 1.068000e-06 1.000000e-10 8.383480e+06 1.201370e-10 4.129310e-15
10681 1.068100e-06 1.000000e-10 8.444126e+06 1.192822e-10 4.129166e-15
10682 1.068200e-06 1.000000e-10 8.505793e+06 1.184255e-10 4.129022e-15
10683 1.068300e-06 1.000000e-10 8.568506e+06 1.175669e-10 4.128878e-15
10684 1.068400e-06 1.000000e-10 8.632294e+06 1.167065e-10 4.128734e-15
10685 1.068500e-06 1.000000e-10 8.697186e+06 1.158441e-10 4.128589e-15
10686 1.068600e-06 1.000000e-10 8.763213e+06 1.149797e-10 4.128445e-15
10687 1.068700e-06 1.000000e-10 8.830405e+06 1.141134e-10 4.128301e-15
10688 1.068800e-06 1.000000e-10 8.898795e+06 1.132451e-10 4.128156e-15
10689 1.068900e-06 1.000000e-10 8.968417e+06 1.123748e-10 4.128012e-15
10690 1.069000e-06 1.000000e-10 9.039306e+06 1.115024e-10 4.127867e-15
10691 1.069100e-06 1.000000e-10 9.111499e+06 1.106280e-10 4.127723e-15
10692 1.069200e-06 1.000000e-10 9.185032e+06 1.097514e-10 4.127578e-15
10693 1.069300e-06 1.000000e-10 9.259946e+06 1.088728e-10 4.127433e-15
10694 1.069400e-06 1.000000e-10 9.336282e+06 1.079920e-10 4.127288e-15
10695 1.069500e-06 1.000000e-10 9.414082e+06 1.071090e-10 4.127143e-15
10696 1.069600e-06 1.000000e-10 9.493391e+06 1.062238e-10 4.126999e-15
10697 1.069700e-06 1.000000e-10 9.574255e+06 1.053364e-10 4.126854e-15
10698 1.069800e-06 1.000000e-10 9.656721e+06 1.044468e-10 4.126708e-15
10699 1.069900e-06 1.000000e-10 9.740841e+06 1.035548e-10 4.126563e-15
10700 1.070000e-06 1.000000e-10 9.826667e+06 1.026605e-10 4.126418e-15
10701 1.070100e-06 1.000000e-10 9.914253e+06 1.017639e-10 4.126273e-15
10702 1.070200e-06 1.000000e-10 1.000366e+07 1.008649e-10 4.126128e-15
10703 1.070300e-06 1.000000e-10 1.009494e+07 1.000000e-10 4.125982e-15
10704 1.070400e-06 1.000000e-10 1.018816e+07 1.000000e-10 4.125837e-15
10705 1.070500e-06 1.000000e-10 1.028338e+07 1.000000e-10 4.125691e-15
10706 1.070600e-06 1.000000e-10 1.038068e+07 1.000000e-10 4.125546e-15
10707 1.070700e-06 1.000000e-10 1.048012e+07 1.000000e-10 4.125400e-15
10708 1.070800e-06 1.000000e-10 1.058178e+07 1.000000e-10 4.125254e-15
10709 1.070900e-06 1.000000e-10 1.068574e+07 1.000000e-10 4.125109e-15
10710 1.071000e-06 1.000000e-10 1.079208e+07 1.000000e-10 4.124963e-15
10711 1.071100e-06 1.000000e-10 1.090088e+07 1.000000e-10 4.124817e-15
10712 1.071200e-06 1.000000e-10 1.101224e+07 1.000000e-10 4.124671e-15
10713 1.071300e-06 1.000000e-10 1.112625e+07 1.000000e-10 4.124525e-15
10714 1.071400e-06 1.000000e-10 1.124301e+07 1.000000e-10 4.124379e-15
10715 1.071500e-06 1.000000e-10 1.136263e+07 1.000000e-10 4.124233e-15
10716 1.071600e-06 1.000000e-10 1.148521e+07 1.000000e-10 4.124087e-15
10717 1.071700e-06 1.000000e-10 1.161088e+07 1.000000e-10 4.123940e-15
10718 1.071800e-06 1.000000e-10 1.173975e+07 1.000000e-10 4.123794e-15
10719 1.071900e-06 1.000000e-10 1.187196e+07 1.000000e-10 4.123647e-15
10720 1.072000e-06 1.000000e-10 1.200764e+07 1.000000e-10 4.123501e-15
10721 1.072100e-06 1.000000e-10 1.214694e+07 1.000000e-10 4.123354e-15
10722 1.072200e-06 1.000000e-10 1.229001e+07 1.000000e-10 4.123208e-15
10723 1.072300e-06 1.000000e-10 1.243701e+07 1.000000e-10 4.123061e-15
10724 1.072400e-06 1.000000e-10 1.258811e+07 1.000000e-10 4.122914e-15
10725 1.072500e-06 1.000000e-10 1.274349e+07 1.000000e-10 4.122768e-15
10726 1.072600e-06 1.000000e-10 1.290336e+07 1.000000e-10 4.122621e-15
10727 1.072700e-06 1.000000e-10 1.306790e+07 1.000000e-10 4.122474e-15
10728 1.072800e-06 1.000000e-10 1.323734e+07 1.000000e-10 4.122327e-15
10729 1.072900e-06 1.000000e-10 1.341191e+07 1.000000e-10 4.122180e-15
10730 1.073000e-06 1.000000e-10 1.359186e+07 1.000000e-10 4.122033e-15
10731 1.073100e-06 1.000000e-10 1.377744e+07 1.000000e-10 4.121885e-15
10732 1.073200e-06 1.000000e-10 1.396894e+07 1.000000e-10 4.121738e-15
10733 1.073300e-06 1.000000e-10 1.416667e+07 1.000000e-10 4.121591e-15
10734 1.073400e-06 1.000000e-10 1.437093e+07 1.000000e-10 4.121443e-15
10735 1.073500e-06 1.000000e-10 1.458207e+07 1.000000e-10 4.121296e-15
10736 1.073600e-06 1.000000e-10 1.480047e+07 1.000000e-10 4.121148e-15
10737 1.073700e-06 1.000000e-10 1.502651e+07 1.000000e-10 4.121001e-15
10738 1.073800e-06 1.000000e-10 1.526063e+07 1.000000e-10 4.120853e-15
10739 1.073900e-06 1.000000e-10 1.550327e+07 1.000000e-10 4.120705e-15
10740 1.074000e-06 1.000000e-10 1.575495e+07 1.000000e-10 4.120557e-15
10741 1.074100e-06 1.000000e-10 1.601618e+07 1.000000e-10 4.120409e-15
10742 1.074200e-06 1.000000e-10 1.628754e+07 1.000000e-10 4.120262e-15
10743 1.074300e-06 1.000000e-10 1.656967e+07 1.000000e-10 4.120113e-15
10744 1.074400e-06 1.000000e-10 1.686325e+07 1.000000e-10 4.119965e-15
10745 1.074500e-06 1.000000e-10 1.716900e+07 1.000000e-10 4.119817e-15
10746 1.074600e-06 1.000000e-10 1.748774e+07 1.000000e-10 4.119669e-15
10747 1.074700e-06 1.000000e-10 1.782035e+07 1.000000e-10 4.119521e-15
10748 1.074800e-06 1.000000e-10 1.816779e+07 1.000000e-10 4.119372e-15
10749 1.074900e-06 1.000000e-10 1.853110e+07 1.000000e-10 4.119224e-15
10750 1.075000e-06 1.000000e-10 1.891147e+07 1.000000e-10 4.119075e-15
10751 1.075100e-06 1.000000e-10 1.931015e+07 1.000000e-10 4.118927e-15
10752 1.075200e-06 1.000000e-10 1.972856e+07 1.000000e-10 4.118778e-15
10753 1.075300e-06 1.000000e-10 2.016826e+07 1.000000e-10 4.118629e-15
10754 1.075400e-06 1.000000e-10 2.063098e+07 1.000000e-10 4.118480e-15
10755 1.075500e-06 1.000000e-10 2.111865e+07 1.000000e-10 4.118331e-15
10756 1.075600e-06 1.000000e-10 2.163344e+07 1.000000e-10 4.118182e-15
10757 1.075700e-06 1.000000e-10 2.217774e+07 1.000000e-10 4.118033e-15
10758 1.075800e-06 1.000000e-10 2.275428e+07 1.000000e-10 4.117884e-15
10759 1.075900e-06 1.000000e-10 2.336613e+07 1.000000e-10 4.117735e-15
10760 1.076000e-06 1.000000e-10 2.401676e+07 1.000000e-10 4.117586e-15
10761 1.076100e-06 1.000000e-10 2.471011e+07 1.000000e-10 4.117436e-15
10762 1.076200e-06 1.000000e-10 2.545072e+07 1.000000e-10 4.117287e-15
10763 1.076300e-06 1.000000e-10 2.624376e+07 1.000000e-10 4.117137e-15
10764 1.076400e-06 1.000000e-10 2.709523e+07 1.000000e-10 4.116988e-15
10765 1.076500e-06 1.000000e-10 2.801209e+07 1.000000e-10 4.116838e-15
10766 1.076600e-06 1.000000e-10 2.900246e+07 1.000000e-10 4.116688e-15
10767 1.076700e-06 1.000000e-10 3.007589e+07 1.000000e-10 4.116538e-15
10768 1.076800e-06 1.000000e-10 3.124369e+07 1.000000e-10 4.116388e-15
10769 1.076900e-06 1.000000e-10 3.251934e+07 1.000000e-10 4.116238e-15
10770 1.077000e-06 1.000000e-10 3.391909e+07 1.000000e-10 4.116088e-15
10771 1.077100e-06 1.000000e-10 3.546264e+07 1.000000e-10 4.115938e-15
10772 1.077200e-06 1.000000e-10 3.717419e+07 1.000000e-10 4.115788e-15
10773 1.077300e-06 1.000000e-10 3.908375e+07 1.000000e-10 4.115637e-15
10774 1.077400e-06 1.000000e-10 4.122905e+07 1.000000e-10 4.115487e-15
10775 1.077500e-06 1.000000e-10 4.365822e+07 1.000000e-10 4.115336e-15
10776 1.077600e-06 1.000000e-10 4.643359e+07 1.000000e-10 4.115185e-15
10777 1.077700e-06 1.000000e-10 4.963748e+07 1.000000e-10 4.115035e-15
10778 1.077800e-06 1.000000e-10 5.338085e+07 1.000000e-10 4.114884e-15
10779 1.077900e-06 1.000000e-10 5.781712e+07 1.000000e-10 4.114733e-15
10780 1.078000e-06 1.000000e-10 6.316459e+07 1.000000e-10 4.114581e-15
10781 1.078100e-06 1.000000e-10 6.974500e+07 1.000000e-10 4.114430e-15
10782 1.078200e-06 1.000000e-10 7.805305e+07 1.000000e-10 4.114278e-15
10783 1.078300e-06 1.000000e-10 8.889059e+07 1.000000e-10 4.114127e-15
10784 1.078400e-06 1.000000e-10 1.036478e+08 1.000000e-10 4.113975e-15
10785 1.078500e-06 1.000000e-10 1.249585e+08 1.000000e-10 4.113822e-15
10786 1.078600e-06 1.000000e-10 1.584649e+08 1.000000e-10 4.113670e-15
10787 1.078700e-06 1.000000e-10 2.186470e+08 1.000000e-10 4.113517e-15
10788 1.078800e-06 1.000000e-10 3.553659e+08 1.000000e-10 4.113363e-15
10789 1.078900e-06 1.000000e-10 8.691277e+08 1.000000e-10 4.113207e-15
10790 1.079000e-06 1.000000e-10 1.512788e+09 1.000000e-10 4.113045e-15
10791 1.079100e-06 1.000000e-10 4.780902e+07 1.000000e-10 4.112890e-15
10792 1.079200e-06 1.000000e-10 5.124762e+07 1.000000e-10 4.112738e-15
10793 1.079300e-06 1.000000e-10 5.529131e+07 1.000000e-10 4.112587e-15
10794 1.079400e-06 1.000000e-10 6.012055e+07 1.000000e-10 4.112435e-15
10795 1.079500e-06 1.000000e-10 6.599622e+07 1.000000e-10 4.112283e-15
10796 1.079600e-06 1.000000e-10 7.331026e+07 1.000000e-10 4.112130e-15
10797 1.079700e-06 1.000000e-10 8.267966e+07 1.000000e-10 4.111978e-15
10798 1.079800e-06 1.000000e-10 9.513483e+07 1.000000e-10 4.111825e-15
10799 1.079900e-06 1.000000e-10 1.125332e+08 1.000000e-10 4.111673e-15
10800 1.080000e-06 1.000000e-10 1.385858e+08 1.000000e-10 4.111520e-15
10801 1.080100e-06 1.000000e-10 1.818736e+08 1.000000e-10 4.111366e-15
10802 1.080200e-06 1.000000e-10 2.672253e+08 1.000000e-10 4.111212e-15
10803 1.080300e-06 1.000000e-10 5.007092e+08 1.000000e-10 4.111056e-15
10804 1.080400e-06 1.000000e-10 1.865953e+09 1.000000e-10 4.110898e-15
10805 1.080500e-06 1.000000e-10 3.595725e+07 1.000000e-10 4.110736e-15
10806 1.080600e-06 1.000000e-10 3.772531e+07 1.000000e-10 4.110583e-15
10807 1.080700e-06 1.000000e-10 3.970171e+07 1.000000e-10 4.110431e-15
10808 1.080800e-06 1.000000e-10 4.192693e+07 1.000000e-10 4.110278e-15
10809 1.080900e-06 1.000000e-10 4.445280e+07 1.000000e-10 4.110126e-15
10810 1.081000e-06 1.000000e-10 4.734683e+07 1.000000e-10 4.109973e-15
10811 1.081100e-06 1.000000e-10 5.069865e+07 1.000000e-10 4.109820e-15
10812 1.081200e-06 1.000000e-10 5.462994e+07 1.000000e-10 4.109667e-15
10813 1.081300e-06 1.000000e-10 5.931023e+07 1.000000e-10 4.109514e-15
10814 1.081400e-06 1.000000e-10 6.498303e+07 1.000000e-10 4.109361e-15
10815 1.081500e-06 1.000000e-10 7.201131e+07 1.000000e-10 4.109207e-15
10816 1.081600e-06 1.000000e-10 8.096098e+07 1.000000e-10 4.109054e-15
10817 1.081700e-06 1.000000e-10 9.276557e+07 1.000000e-10 4.108900e-15
10818 1.081800e-06 1.000000e-10 1.090810e+08 1.000000e-10 4.108745e-15
10819 1.081900e-06 1.000000e-10 1.331434e+08 1.000000e-10 4.108591e-15
10820 1.082000e-06 1.000000e-10 1.721997e+08 1.000000e-10 4.108435e-15
10821 1.082100e-06 1.000000e-10 2.461774e+08 1.000000e-10 4.108279e-15
10822 1.082200e-06 1.000000e-10 4.326176e+08 1.000000e-10 4.108122e-15
10823 1.082300e-06 1.000000e-10 1.335231e+09 1.000000e-10 4.107962e-15
10824 1.082400e-06 1.000000e-10 5.115196e+08 1.000000e-10 4.107794e-15
10825 1.082500e-06 1.000000e-10 1.958844e+09 1.000000e-10 4.107635e-15
10826 1.082600e-06 1.000000e-10 5.253271e+06 1.000000e-10 4.107472e-15
10827 1.082700e-06 1.000000e-10 5.273861e+06 1.903576e-10 4.107319e-15
10828 1.082800e-06 1.000000e-10 5.294637e+06 1.896144e-10 4.107166e-15
10829 1.082900e-06 1.000000e-10 5.315603e+06 1.888703e-10 4.107013e-15
10830 1.083000e-06 1.000000e-10 5.336759e+06 1.881254e-10 4.106860e-15
10831 1.083100e-06 1.000000e-10 5.358110e+06 1.873796e-10 4.106707e-15
10832 1.083200e-06 1.000000e-10 5.379659e+06 1.866330e-10 4.106554e-15
10833 1.083300e-06 1.000000e-10 5.401407e+06 1.858854e-10 4.106401e-15
10834 1.083400e-06 1.000000e-10 5.423358e+06 1.851370e-10 4.106248e-15
10835 1.083500e-06 1.000000e-10 5.445515e+06 1.843876e-10 4.106094e-15
10836 1.083600e-06 1.000000e-10 5.467880e+06 1.836374e-10 4.105941e-15
10837 1.083700e-06 1.000000e-10 5.490458e+06 1.828862e-10 4.105787e-15
10838 1.083800e-06 1.000000e-10 5.513251e+06 1.821342e-10 4.105634e-15
10839 1.083900e-06 1.000000e-10 5.536263e+06 1.813812e-10 4.105480e-15
10840 1.084000e-06 1.000000e-10 5.559496e+06 1.806273e-10 4.105327e-15
10841 1.084100e-06 1.000000e-10 5.582955e+06 1.798724e-10 4.105173e-15
10842 1.084200e-06 1.000000e-10 5.606642e+06 1.791166e-10 4.105019e-15
10843 1.084300e-06 1.000000e-10 5.630561e+06 1.783599e-10 4.104865e-15
10844 1.084400e-06 1.000000e-10 5.654716e+06 1.776022e-10 4.104711e-15
10845 1.084500e-06 1.000000e-10 5.679111e+06 1.768435e-10 4.104557e-15
10846 1.084600e-06 1.000000e-10 5.703748e+06 1.760839e-10 4.104403e-15
10847 1.084700e-06 1.000000e-10 5.728632e+06 1.753233e-10 4.104249e-15
10848 1.084800e-06 1.000000e-10 5.753767e+06 1.745617e-10 4.104095e-15
10849 1.084900e-06 1.000000e-10 5.779157e+06 1.737992e-10 4.103941e-15
10850 1.085000e-06 1.000000e-10 5.804806e+06 1.730356e-10 4.103786e-15
10851 1.085100e-06 1.000000e-10 5.830718e+06 1.722710e-10 4.103632e-15
10852 1.085200e-06 1.000000e-10 5.856898e+06 1.715055e-10 4.103477e-15
10853 1.085300e-06 1.000000e-10 5.883349e+06 1.707389e-10 4.103323e-15
10854 1.085400e-06 1.000000e-10 5.910076e+06 1.699712e-10 4.103168e-15
10855 1.085500e-06 1.000000e-10 5.937084e+06 1.692026e-10 4.103014e-15
10856 1.085600e-06 1.000000e-10 5.964377e+06 1.684329e-10 4.102859e-15
10857 1.085700e-06 1.000000e-10 5.991960e+06 1.676621e-10 4.102704e-15
10858 1.085800e-06 1.000000e-10 6.019839e+06 1.668903e-10 4.102549e-15
10859 1.085900e-06 1.000000e-10 6.048017e+06 1.661174e-10 4.102394e-15
10860 1.086000e-06 1.000000e-10 6.076500e+06 1.653435e-10 4.102239e-15
10861 1.086100e-06 1.000000e-10 6.105294e+06 1.645684e-10 4.102084e-15
10862 1.086200e-06 1.000000e-10 6.134403e+06 1.637923e-10 4.101929e-15
10863 1.086300e-06 1.000000e-10 6.163833e+06 1.630150e-10 4.101774e-15
10864 1.086400e-06 1.000000e-10 6.193590e+06 1.622367e-10 4.101618e-15
10865 1.086500e-06 1.000000e-10 6.223679e+06 1.614572e-10 4.101463e-15
10866 1.086600e-06 1.000000e-10 6.254107e+06 1.606767e-10 4.101308e-15
10867 1.086700e-06 1.000000e-10 6.284878e+06 1.598949e-10 4.101152e-15
10868 1.086800e-06 1.000000e-10 6.316000e+06 1.591121e-10 4.100997e-15
10869 1.086900e-06 1.000000e-10 6.347479e+06 1.583280e-10 4.100841e-15
10870 1.087000e-06 1.000000e-10 6.379321e+06 1.575429e-10 4.100685e-15
10871 1.087100e-06 1.000000e-10 6.411532e+06 1.567565e-10 4.100529e-15
10872 1.087200e-06 1.000000e-10 6.444120e+06 1.559690e-10 4.100374e-15
10873 1.087300e-06 1.000000e-10 6.477092e+06 1.551802e-10 4.100218e-15
10874 1.087400e-06 1.000000e-10 6.510454e+06 1.543903e-10 4.100062e-15
10875 1.087500e-06 1.000000e-10 6.544214e+06 1.535991e-10 4.099906e-15
10876 1.087600e-06 1.000000e-10 6.578379e+06 1.528067e-10 4.099750e-15
10877 1.087700e-06 1.000000e-10 6.612958e+06 1.520131e-10 4.099593e-15
10878 1.087800e-06 1.000000e-10 6.647957e+06 1.512183e-10 4.099437e-15
10879 1.087900e-06 1.000000e-10 6.683385e+06 1.504222e-10 4.099281e-15
10880 1.088000e-06 1.000000e-10 6.719251e+06 1.496248e-10 4.099124e-15
10881 1.088100e-06 1.000000e-10 6.755563e+06 1.488261e-10 4.098968e-15
10882 1.088200e-06 1.000000e-10 6.792329e+06 1.480262e-10 4.098811e-15
10883 1.088300e-06 1.000000e-10 6.829559e+06 1.472249e-10 4.098655e-15
10884 1.088400e-06 1.000000e-10 6.867261e+06 1.464223e-10 4.098498e-15
10885 1.088500e-06 1.000000e-10 6.905446e+06 1.456185e-10 4.098341e-15
10886 1.088600e-06 1.000000e-10 6.944123e+06 1.448132e-10 4.098185e-15
10887 1.088700e-06 1.000000e-10 6.983302e+06 1.440067e-10 4.098028e-15
10888 1.088800e-06 1.000000e-10 7.022993e+06 1.431987e-10 4.097871e-15
10889 1.088900e-06 1.000000e-10 7.063207e+06 1.423894e-10 4.097714e-15
10890 1.089000e-06 1.000000e-10 7.103955e+06 1.415787e-10 4.097557e-15
10891 1.089100e-06 1.000000e-10 7.145248e+06 1.407667e-10 4.097400e-15
10892 1.089200e-06 1.000000e-10 7.187097e+06 1.399532e-10 4.097242e-15
10893 1.089300e-06 1.000000e-10 7.229515e+06 1.391382e-10 4.097085e-15
10894 1.089400e-06 1.000000e-10 7.272513e+06 1.383219e-10 4.096928e-15
10895 1.089500e-06 1.000000e-10 7.316104e+06 1.375040e-10 4.096770e-15
10896 1.089600e-06 1.000000e-10 7.360302e+06 1.366848e-10 4.096613e-15
10897 1.089700e-06 1.000000e-10 7.405118e+06 1.358640e-10 4.096455e-15
10898 1.089800e-06 1.000000e-10 7.450567e+06 1.350417e-10 4.096298e-15
10899 1.089900e-06 1.000000e-10 7.496664e+06 1.342180e-10 4.096140e-15
10900 1.090000e-06 1.000000e-10 7.543422e+06 1.333927e-10 4.095982e-15
10901 1.090100e-06 1.000000e-10 7.590856e+06 1.325658e-10 4.095824e-15
10902 1.090200e-06 1.000000e-10 7.638983e+06 1.317374e-10 4.095666e-15
10903 1.090300e-06 1.000000e-10 7.687818e+06 1.309075e-10 4.095508e-15
10904 1.090400e-06 1.000000e-10 7.737377e+06 1.300759e-10 4.095350e-15
10905 1.090500e-06 1.000000e-10 7.787678e+06 1.292428e-10 4.095192e-15
10906 1.090600e-06 1.000000e-10 7.838737e+06 1.284080e-10 4.095034e-15
10907 1.090700e-06 1.000000e-10 7.890574e+06 1.275716e-10 4.094875e-15
10908 1.090800e-06 1.000000e-10 7.943206e+06 1.267335e-10 4.094717e-15
10909 1.090900e-06 1.000000e-10 7.996653e+06 1.258938e-10 4.094559e-15
10910 1.091000e-06 1.000000e-10 8.050936e+06 1.250523e-10 4.094400e-15
10911 1.091100e-06 1.000000e-10 8.106073e+06 1.242092e-10 4.094242e-15
10912 1.091200e-06 1.000000e-10 8.162088e+06 1.233643e-10 4.094083e-15
10913 1.091300e-06 1.000000e-10 8.219001e+06 1.225177e-10 4.093924e-15
10914 1.091400e-06 1.000000e-10 8.276836e+06 1.216693e-10 4.093765e-15
10915 1.091500e-06 1.000000e-10 8.335616e+06 1.208191e-10 4.093607e-15
10916 1.091600e-06 1.000000e-10 8.395366e+06 1.199671e-10 4.093448e-15
10917 1.091700e-06 1.000000e-10 8.456111e+06 1.191133e-10 4.093289e-15
10918 1.091800e-06 1.000000e-10 8.517876e+06 1.182577e-10 4.093130e-15
10919 1.091900e-06 1.000000e-10 8.580690e+06 1.174002e-10 4.092970e-15
10920 1.092000e-06 1.000000e-10 8.644580e+06 1.165407e-10 4.092811e-15
10921 1.092100e-06 1.000000e-10 8.709576e+06 1.156794e-10 4.092652e-15
10922 1.092200e-06 1.000000e-10 8.775707e+06 1.148162e-10 4.092493e-15
10923 1.092300e-06 1.000000e-10 8.843004e+06 1.139509e-10 4.092333e-15
10924 1.092400e-06 1.000000e-10 8.911502e+06 1.130837e-10 4.092174e-15
10925 1.092500e-06 1.000000e-10 8.981232e+06 1.122145e-10 4.092014e-15
10926 1.092600e-06 1.000000e-10 9.052231e+06 1.113433e-10 4.091854e-15
10927 1.092700e-06 1.000000e-10 9.124535e+06 1.104700e-10 4.091695e-15
10928 1.092800e-06 1.000000e-10 9.198182e+06 1.095946e-10 4.091535e-15
10929 1.092900e-06 1.000000e-10 9.273210e+06 1.087171e-10 4.091375e-15
10930 1.093000e-06 1.000000e-10 9.349662e+06 1.078375e-10 4.091215e-15
10931 1.093100e-06 1.000000e-10 9.427579e+06 1.069557e-10 4.091055e-15
10932 1.093200e-06 1.000000e-10 9.507007e+06 1.060718e-10 4.090895e-15
10933 1.093300e-06 1.000000e-10 9.587991e+06 1.051856e-10 4.090735e-15
10934 1.093400e-06 1.000000e-10 9.670579e+06 1.042971e-10 4.090575e-15
10935 1.093500e-06 1.000000e-10 9.754823e+06 1.034064e-10 4.090414e-15
10936 1.093600e-06 1.000000e-10 9.840774e+06 1.025134e-10 4.090254e-15
10937 1.093700e-06 1.000000e-10 9.928487e+06 1.016180e-10 4.090093e-15
10938 1.093800e-06 1.000000e-10 1.001802e+07 1.007203e-10 4.089933e-15
10939 1.093900e-06 1.000000e-10 1.010943e+07 1.000000e-10 4.089772e-15
10940 1.094000e-06 1.000000e-10 1.020278e+07 1.000000e-10 4.089612e-15
10941 1.094100e-06 1.000000e-10 1.029814e+07 1.000000e-10 4.089451e-15
10942 1.094200e-06 1.000000e-10 1.039557e+07 1.000000e-10 4.089290e-15
10943 1.094300e-06 1.000000e-10 1.049515e+07 1.000000e-10 4.089129e-15
10944 1.094400e-06 1.000000e-10 1.059695e+07 1.000000e-10 4.088968e-15
10945 1.094500e-06 1.000000e-10 1.070105e+07 1.000000e-10 4.088807e-15
10946 1.094600e-06 1.000000e-10 1.080753e+07 1.000000e-10 4.088646e-15
10947 1.094700e-06 1.000000e-10 1.091648e+07 1.000000e-10 4.088485e-15
10948 1.094800e-06 1.000000e-10 1.102799e+07 1.000000e-10 4.088323e-15
10949 1.094900e-06 1.000000e-10 1.114215e+07 1.000000e-10 4.088162e-15
10950 1.095000e-06 1.000000e-10 1.125906e+07 1.000000e-10 4.088001e-15
10951 1.095100e-06 1.000000e-10 1.137883e+07 1.000000e-10 4.087839e-15
10952 1.095200e-06 1.000000e-10 1.150157e+07 1.000000e-10 4.087677e-15
10953 1.095300e-06 1.000000e-10 1.162740e+07 1.000000e-10 4.087516e-15
10954 1.095400e-06 1.000000e-10 1.175643e+07 1.000000e-10 4.087354e-15
10955 1.095500e-06 1.000000e-10 1.188880e+07 1.000000e-10 4.087192e-15
10956 1.095600e-06 1.000000e-10 1.202464e+07 1.000000e-10 4.087030e-15
10957 1.095700e-06 1.000000e-10 1.216411e+07 1.000000e-10 4.086868e-15
10958 1.095800e-06 1.000000e-10 1.230734e+07 1.000000e-10 4.086706e-15
10959 1.095900e-06 1.000000e-10 1.245451e+07 1.000000e-10 4.086544e-15
10960 1.096000e-06 1.000000e-10 1.260578e+07 1.000000e-10 4.086382e-15
10961 1.096100e-06 1.000000e-10 1.276134e+07 1.000000e-10 4.086220e-15
10962 1.096200e-06 1.000000e-10 1.292138e+07 1.000000e-10 4.086057e-15
10963 1.096300e-06 1.000000e-10 1.308610e+07 1.000000e-10 4.085895e-15
10964 1.096400e-06 1.000000e-10 1.325572e+07 1.000000e-10 4.085732e-15
10965 1.096500e-06 1.000000e-10 1.343047e+07 1.000000e-10 4.085570e-15
10966 1.096600e-06 1.000000e-10 1.361059e+07 1.000000e-10 4.085407e-15
10967 1.096700e-06 1.000000e-10 1.379636e+07 1.000000e-10 4.085244e-15
10968 1.096800e-06 1.000000e-10 1.398805e+07 1.000000e-10 4.085081e-15
10969 1.096900e-06 1.000000e-10 1.418596e+07 1.000000e-10 4.084919e-15
10970 1.097000e-06 1.000000e-10 1.439041e+07 1.000000e-10 4.084756e-15
10971 1.097100e-06 1.000000e-10 1.460174e+07 1.000000e-10 4.084592e-15
10972 1.097200e-06 1.000000e-10 1.482033e+07 1.000000e-10 4.084429e-15
10973 1.097300e-06 1.000000e-10 1.504656e+07 1.000000e-10 4.084266e-15
10974 1.097400e-06 1.000000e-10 1.528086e+07 1.000000e-10 4.084103e-15
10975 1.097500e-06 1.000000e-10 1.552370e+07 1.000000e-10 4.083939e-15
10976 1.097600e-06 1.000000e-10 1.577556e+07 1.000000e-10 4.083776e-15
10977 1.097700e-06 1.000000e-10 1.603697e+07 1.000000e-10 4.083612e-15
10978 1.097800e-06 1.000000e-10 1.630853e+07 1.000000e-10 4.083449e-15
10979 1.097900e-06 1.000000e-10 1.659084e+07 1.000000e-10 4.083285e-15
10980 1.098000e-06 1.000000e-10 1.688459e+07 1.000000e-10 4.083121e-15
10981 1.098100e-06 1.000000e-10 1.719051e+07 1.000000e-10 4.082957e-15
10982 1.098200e-06 1.000000e-10 1.750942e+07 1.000000e-10 4.082793e-15
10983 1.098300e-06 1.000000e-10 1.784219e+07 1.000000e-10 4.082629e-15
10984 1.098400e-06 1.000000e-10 1.818978e+07 1.000000e-10 4.082465e-15
10985 1.098500e-06 1.000000e-10 1.855325e+07 1.000000e-10 4.082301e-15
10986 1.098600e-06 1.000000e-10 1.893374e+07 1.000000e-10 4.082136e-15
10987 1.098700e-06 1.000000e-10 1.933254e+07 1.000000e-10 4.081972e-15
